8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-08 20:43:00	2013-01-08 20:54:00	CSH	8.5	0.5	0.5	0.0	0.0	9.5	1	660	0.93	-73.989342	40.747784	-73.982956	40.758282
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-08 23:07:00	2013-01-08 23:20:00	CRD	13.5	0.5	0.5	2.8	0.0	17.3	1	780	3.7	-73.989563	40.729813	-73.984573	40.769661
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 00:56:00	2013-01-09 01:04:00	CSH	11.0	0.5	0.5	0.0	0.0	12.0	1	480	3.25	-73.986938	40.736492	-73.957886	40.773357
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 01:12:00	2013-01-09 01:30:00	CSH	20.5	0.5	0.5	0.0	0.0	21.5	1	1080	6.28	-73.974373	40.753986	-73.980873	40.675869
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 02:11:00	2013-01-09 02:25:00	CSH	18.0	0.5	0.5	0.0	0.0	19.0	1	840	5.66	-73.989967	40.729473	-73.943459	40.785194
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 19:52:00	2013-01-09 19:55:00	CSH	5.0	1.0	0.5	0.0	0.0	6.5	1	180	0.82	-73.987068	40.761238	-73.980179	40.7705
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 21:29:00	2013-01-09 21:40:00	CRD	10.5	0.5	0.5	2.2	0.0	13.7	1	660	2.7	-73.997581	40.75629	-73.962051	40.759476
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-09 22:30:00	2013-01-09 22:38:00	CRD	9.0	0.5	0.5	1.9	0.0	11.9	1	480	2.4	-73.979118	40.760208	-73.956474	40.783192
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-10 23:15:00	2013-01-10 23:32:00	CRD	25.0	0.5	0.5	5.1	0.0	31.1	1	1020	8.27	-73.966713	40.758984	-73.941093	40.844036
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 01:34:00	2013-01-11 01:41:00	CRD	7.0	0.5	0.5	1.0	0.0	9.0	1	420	1.21	-73.992325	40.72538	-74.002151	40.71516
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 03:30:00	2013-01-11 03:31:00	CSH	2.5	0.5	0.5	0.0	0.0	3.5	1	60	0.08	-73.988983	40.748074	-73.989082	40.748035
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 21:05:00	2013-01-11 21:16:00	CRD	19.0	0.5	0.5	1.55	0.0	21.55	1	660	6.54	-73.874458	40.774052	-73.954041	40.741261
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 21:32:00	2013-01-11 21:51:00	CSH	29.0	0.5	0.5	0.0	4.8	34.8	1	1140	10.41	-73.874489	40.773975	-73.97007	40.752621
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 22:11:00	2013-01-11 22:23:00	CSH	12.5	0.5	0.5	0.0	0.0	13.5	1	720	3.19	-73.987984	40.738064	-73.960518	40.775494
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 22:25:00	2013-01-11 22:36:00	CSH	10.5	0.5	0.5	0.0	0.0	11.5	1	660	2.56	-73.956421	40.775558	-73.986214	40.777317
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-11 23:15:00	2013-01-11 23:44:00	CRD	19.0	0.5	0.5	3.9	0.0	23.9	1	1740	3.13	-73.978676	40.755196	-73.988213	40.720371
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 00:46:00	2013-01-12 00:56:00	CSH	9.5	0.5	0.5	0.0	0.0	10.5	1	600	1.99	-73.971924	40.756241	-73.978813	40.750595
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 01:52:00	2013-01-12 02:11:00	CSH	18.5	0.5	0.5	0.0	0.0	19.5	1	1140	4.54	-74.015076	40.718086	-73.97998	40.749062
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 02:42:00	2013-01-12 02:45:00	CRD	5.0	0.5	0.5	0.75	0.0	6.75	1	180	1.02	-73.989784	40.729633	-73.981445	40.741508
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 02:51:00	2013-01-12 02:59:00	CRD	8.5	0.5	0.5	0.0	0.0	9.5	1	480	1.97	-73.984337	40.743313	-73.981873	40.763176
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 03:50:00	2013-01-12 03:58:00	CSH	8.0	0.5	0.5	0.0	0.0	9.0	1	480	1.81	-73.968758	40.757511	-73.988373	40.755833
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-12 04:11:00	2013-01-12 04:14:00	CSH	4.5	0.5	0.5	0.0	0.0	5.5	1	180	0.84	-73.98732	40.747856	-73.979111	40.752651
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-13 20:38:00	2013-01-13 20:58:00	CRD	27.0	0.5	0.5	5.5	4.8	38.3	1	1200	9.06	-73.874542	40.77409	-73.972809	40.793388
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-13 22:34:00	2013-01-13 23:01:00	CRD	28.5	0.5	0.5	5.8	0.0	35.3	1	1620	8.59	-73.979004	40.772236	-73.994179	40.694794
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-14 00:23:00	2013-01-14 00:29:00	CSH	8.0	0.5	0.5	0.0	0.0	9.0	1	360	1.94	-73.988823	40.74847	-73.970459	40.765072
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-14 23:01:00	2013-01-14 23:07:00	CSH	6.5	0.5	0.5	0.0	0.0	7.5	1	360	1.18	-73.993782	40.74155	-73.980247	40.746552
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-14 23:29:00	2013-01-14 23:34:00	CSH	6.0	0.5	0.5	0.0	0.0	7.0	1	300	1.07	-73.990875	40.734432	-73.991219	40.723625
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-14 23:42:00	2013-01-14 23:49:00	CSH	8.0	0.5	0.5	0.0	0.0	9.0	1	420	1.76	-73.989815	40.729645	-73.989044	40.748009
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-15 00:00:00	2013-01-15 00:10:00	CRD	9.0	0.5	0.5	2.85	0.0	12.85	1	600	1.74	-73.987183	40.73727	-73.989235	40.721859
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-15 01:22:00	2013-01-15 01:37:00	CSH	14.5	0.5	0.5	0.0	0.0	15.5	1	900	3.91	-74.007088	40.739964	-73.965012	40.771519
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-15 20:56:00	2013-01-15 21:01:00	CRD	6.0	0.5	0.5	1.62	0.0	8.62	1	300	1.33	-73.967209	40.761761	-73.956718	40.774918
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-15 21:37:00	2013-01-15 22:00:00	CRD	21.0	0.5	0.5	5.38	0.0	27.38	1	1380	5.73	-73.987831	40.74332	-73.926208	40.769165
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-15 22:54:00	2013-01-15 23:22:00	CRD	33.5	0.5	0.5	6.8	4.8	46.1	1	1680	11.19	-73.876137	40.773342	-73.98629	40.777287
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-16 00:00:00	2013-01-16 00:26:00	CSH	27.5	0.5	0.5	0.0	0.0	28.5	1	1560	8.26	-73.986069	40.730888	-73.880722	40.748005
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-16 20:38:00	2013-01-16 21:01:00	CRD	29.0	0.5	0.5	7.38	4.8	42.18	1	1380	9.5	-73.99398	40.72831	-73.848946	40.727333
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-17 19:35:00	2013-01-17 19:51:00	CSH	13.5	1.0	0.5	0.0	0.0	15.0	1	960	2.94	-73.984512	40.76049	-73.951523	40.782219
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-17 22:54:00	2013-01-17 23:00:00	CRD	6.0	0.5	0.5	2.0	0.0	9.0	1	360	0.92	-73.980728	40.759872	-73.968399	40.759708
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-17 23:06:00	2013-01-17 23:23:00	CSH	15.5	0.5	0.5	0.0	0.0	16.5	1	1020	3.97	-73.969719	40.757298	-73.921585	40.767002
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-18 22:45:00	2013-01-18 23:03:00	CRD	16.0	0.5	0.5	4.12	0.0	21.12	1	1080	4.13	-73.98822	40.737667	-73.947678	40.779564
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-19 01:09:00	2013-01-19 01:25:00	CRD	14.0	0.5	0.5	3.62	0.0	18.62	1	960	3.35	-73.98275	40.772942	-74.001884	40.729523
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-19 02:08:00	2013-01-19 02:15:00	CRD	7.0	0.5	0.5	1.5	0.0	9.5	1	420	1.45	-73.978477	40.745361	-73.995712	40.745789
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-19 02:44:00	2013-01-19 02:52:00	CSH	8.0	0.5	0.5	0.0	0.0	9.0	1	480	1.73	-73.985275	40.738785	-73.974014	40.755657
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-19 20:21:00	2013-01-19 20:37:00	CSH	11.5	0.5	0.5	0.0	0.0	12.5	1	960	2.47	-73.984711	40.761097	-73.995132	40.73917
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-19 21:14:00	2013-01-19 21:27:00	CSH	10.0	0.5	0.5	0.0	0.0	11.0	1	780	1.49	-73.988197	40.748116	-73.99305	40.758121
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 00:13:00	2013-01-20 00:21:00	CRD	6.5	0.5	0.5	1.4	0.0	8.9	1	480	0.92	-73.999863	40.734581	-74.003029	40.744041
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 00:31:00	2013-01-20 00:37:00	CSH	6.0	0.5	0.5	0.0	0.0	7.0	1	360	0.62	-74.00592	40.740314	-74.003181	40.734276
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 02:34:00	2013-01-20 02:41:00	CSH	6.5	0.5	0.5	0.0	0.0	7.5	1	420	1.2	-73.982994	40.760895	-73.994987	40.765419
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 20:07:00	2013-01-20 20:16:00	CSH	9.0	0.5	0.5	0.0	0.0	10.0	1	540	1.83	-73.989723	40.729824	-73.978928	40.750435
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 21:09:00	2013-01-20 21:19:00	CSH	12.0	0.5	0.5	0.0	0.0	13.0	1	600	3.28	-73.990471	40.72974	-73.958733	40.763916
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-20 23:11:00	2013-01-20 23:22:00	CSH	12.0	0.5	0.5	0.0	0.0	13.0	1	660	3.16	-73.963814	40.76136	-73.998978	40.739101
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-21 01:21:00	2013-01-21 01:29:00	CRD	9.5	0.5	0.5	1.5	0.0	12.0	1	480	2.53	-73.98085	40.766228	-73.982613	40.742218
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-21 21:13:00	2013-01-21 21:20:00	CRD	9.0	0.5	0.5	1.9	0.0	11.9	1	420	2.26	-73.982689	40.746376	-73.961426	40.768215
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-21 22:03:00	2013-01-21 22:12:00	CSH	8.5	0.5	0.5	0.0	0.0	9.5	1	540	1.81	-73.988068	40.749699	-73.98661	40.730003
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-21 23:48:00	2013-01-21 23:52:00	CRD	6.5	0.5	0.5	1.4	0.0	8.9	1	240	1.63	-73.969162	40.760593	-73.980698	40.744923
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-22 21:56:00	2013-01-22 22:08:00	CRD	11.5	0.5	0.5	2.4	0.0	14.9	1	720	2.98	-73.955025	40.77	-73.998283	40.732071
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-23 22:53:00	2013-01-23 22:56:00	CRD	4.0	0.5	0.5	1.0	0.0	6.0	1	180	0.48	-73.988945	40.736591	-73.984253	40.740364
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-24 00:10:00	2013-01-24 00:20:00	CRD	11.0	0.5	0.5	2.3	0.0	14.3	1	600	2.96	-73.982124	40.745758	-73.954659	40.773167
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-24 23:39:00	2013-01-24 23:45:00	CSH	6.0	0.5	0.5	0.0	0.0	7.0	1	360	0.99	-73.984314	40.748653	-73.998367	40.750206
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-25 18:55:00	2013-01-25 19:27:00	CRD	32.0	1.0	0.5	6.6	4.8	44.9	1	1920	10.18	-73.874451	40.774036	-73.970825	40.750847
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-25 19:39:00	2013-01-25 19:55:00	CRD	12.5	1.0	0.5	3.38	0.0	17.38	1	960	2.83	-73.966782	40.753174	-73.950706	40.775639
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-25 22:17:00	2013-01-25 22:24:00	CSH	6.5	0.5	0.5	0.0	0.0	7.5	1	420	0.87	-73.986214	40.747581	-73.988289	40.754128
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-25 22:26:00	2013-01-25 23:01:00	CRD	48.0	0.5	0.5	0.0	4.8	53.8	1	2100	17.04	-73.989067	40.753201	-73.7211	40.744217
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-26 01:32:00	2013-01-26 01:46:00	CSH	16.5	0.5	0.5	0.0	0.0	17.5	1	840	5.29	-73.993919	40.761719	-73.941154	40.807652
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-26 03:06:00	2013-01-26 03:13:00	CRD	6.5	0.5	0.5	1.4	0.0	8.9	1	420	1.04	-73.994873	40.719688	-73.986168	40.726315
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-26 19:48:00	2013-01-26 19:52:00	CRD	4.0	0.0	0.5	0.0	0.0	4.5	1	240	0.32	-73.983978	40.725243	-73.984695	40.72823
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-26 21:06:00	2013-01-26 21:23:00	CRD	14.0	0.5	0.5	3.62	0.0	18.62	1	1020	3.25	-73.988823	40.763565	-73.989502	40.730247
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-26 23:25:00	2013-01-26 23:53:00	CRD	21.0	0.5	0.5	4.3	0.0	26.3	1	1680	4.52	-73.983017	40.762753	-73.920898	40.767452
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-27 03:42:00	2013-01-27 03:47:00	CRD	6.0	0.5	0.5	1.0	0.0	8.0	1	300	1.2	-73.961411	40.802086	-73.971848	40.797081
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-27 19:27:00	2013-01-27 19:41:00	CRD	12.5	0.0	0.5	1.0	0.0	14.0	1	840	3.09	-73.979736	40.759617	-73.998741	40.724483
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-27 21:06:00	2013-01-27 21:38:00	CRD	30.0	0.5	0.5	4.0	0.0	35.0	1	1920	8.89	-73.909958	40.769596	-74.008881	40.714096
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-27 22:19:00	2013-01-27 22:29:00	CRD	9.0	0.5	0.5	1.9	0.0	11.9	1	600	1.59	-73.997444	40.721355	-73.978264	40.724941
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 01:46:00	2013-01-29 01:54:00	CRD	10.5	0.5	0.5	2.2	0.0	13.7	1	480	3.06	-73.967461	40.75639	-73.99469	40.723572
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 01:55:00	2013-01-29 02:03:00	CRD	10.0	0.5	0.5	2.1	0.0	13.1	1	480	2.57	-73.995529	40.721577	-73.952583	40.710793
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 03:38:00	2013-01-29 03:39:00	CSH	3.5	0.5	0.5	0.0	0.0	4.5	1	60	0.38	-73.997643	40.720856	-74.00209	40.722908
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 19:18:00	2013-01-29 19:47:00	CSH	36.5	1.0	0.5	0.0	0.0	38.0	1	1740	13.07	-73.866447	40.771011	-73.995941	40.678631
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 20:36:00	2013-01-29 20:38:00	CSH	3.5	0.5	0.5	0.0	0.0	4.5	1	120	0.46	-73.996735	40.723053	-73.993248	40.727535
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 20:40:00	2013-01-29 21:00:00	CRD	16.5	0.5	0.5	3.4	0.0	20.9	1	1200	3.63	-73.992989	40.727959	-73.960381	40.717312
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 23:20:00	2013-01-29 23:32:00	CRD	11.0	0.5	0.5	2.3	0.0	14.3	1	720	2.28	-73.98774	40.748878	-73.962006	40.759468
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-29 23:48:00	2013-01-30 00:02:00	CSH	14.5	0.5	0.5	0.0	0.0	15.5	1	840	4.13	-73.971985	40.756958	-74.010269	40.709351
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-30 20:08:00	2013-01-30 20:13:00	CRD	5.5	0.5	0.5	1.2	0.0	7.7	1	300	0.79	-73.991066	40.733814	-73.980858	40.747334
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-30 21:50:00	2013-01-30 21:59:00	CSH	9.5	0.5	0.5	0.0	0.0	10.5	1	540	2.3	-73.999001	40.744629	-73.991585	40.770481
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-30 22:31:00	2013-01-30 22:43:00	CRD	16.0	0.5	0.5	3.3	0.0	20.3	1	720	4.76	-74.005211	40.74102	-73.973618	40.794651
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-30 23:56:00	2013-01-31 00:01:00	CRD	5.5	0.5	0.5	1.5	0.0	8.0	1	300	0.84	-73.987122	40.71891	-73.979904	40.726841
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-31 00:37:00	2013-01-31 00:48:00	CRD	14.0	0.5	0.5	2.9	0.0	17.9	1	660	4.36	-73.989792	40.729973	-73.951843	40.781651
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-31 01:04:00	2013-01-31 01:08:00	CSH	6.5	0.5	0.5	0.0	0.0	7.5	1	240	1.74	-73.949577	40.780872	-73.961143	40.765198
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-31 01:09:00	2013-01-31 01:35:00	CRD	35.5	0.5	0.5	9.0	0.0	45.5	1	1560	12.25	-73.96727	40.762608	-73.792618	40.786324
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-31 19:44:00	2013-01-31 19:57:00	CSH	12.0	1.0	0.5	0.0	0.0	13.5	1	780	2.88	-73.980988	40.753258	-73.974686	40.724667
8FA6FBF2D595A1080BCCE03FC2C213F7	0008B3E338CE8C3377E071A4D80D3694	2013-01-31 20:12:00	2013-01-31 20:23:00	CRD	8.0	0.5	0.5	1.7	0.0	10.7	1	660	1.11	-73.980644	40.74271	-73.992088	40.741268
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-02 00:42:01	2013-01-02 01:03:09	CSH	24.0	0.5	0.5	0.0	0.0	25.0	1	1267	7.5	-73.968224	40.755459	-73.954651	40.667336
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-02 21:33:10	2013-01-02 21:56:25	CSH	51.0	0.5	0.5	0.0	0.0	52.0	2	1394	19.5	-73.995384	40.688091	-73.776291	40.645737
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 17:34:37	2013-01-03 17:51:49	CSH	13.5	1.0	0.5	0.0	0.0	15.0	3	1031	3.0	-73.996513	40.725529	-73.97963	40.761421
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 18:06:28	2013-01-03 18:12:24	CRD	5.5	1.0	0.5	1.4	0.0	8.4	1	356	0.6	-73.970383	40.758408	-73.965874	40.752602
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 18:25:13	2013-01-03 18:30:53	CSH	5.5	1.0	0.5	0.0	0.0	7.0	1	339	0.5	-73.954178	40.764053	-73.960503	40.75909
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 18:42:32	2013-01-03 18:52:37	CRD	10.0	1.0	0.5	2.3	0.0	13.8	1	605	2.1	-73.954323	40.764198	-73.976784	40.745213
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 22:46:01	2013-01-03 22:52:31	CRD	9.5	0.5	0.5	1.5	0.0	12.0	1	389	2.5	-73.978271	40.78817	-74.002853	40.760551
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-03 22:53:21	2013-01-03 23:08:30	CRD	16.5	0.5	0.5	3.5	0.0	21.0	1	909	4.5	-74.002876	40.760529	-73.946892	40.77673
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-04 17:38:47	2013-01-04 17:42:54	CRD	5.5	1.0	0.5	1.0	0.0	8.0	1	246	0.9	-73.989738	40.757072	-73.992302	40.767673
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-04 20:35:02	2013-01-04 20:41:29	CRD	6.0	0.5	0.5	1.4	0.0	8.4	2	387	0.9	-73.991386	40.751274	-73.984276	40.743038
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-04 20:46:32	2013-01-04 20:54:06	CRD	7.0	0.5	0.5	1.6	0.0	9.6	1	454	1.1	-73.991226	40.737591	-74.004318	40.730839
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-04 22:09:34	2013-01-04 22:18:28	CSH	9.0	0.5	0.5	0.0	0.0	10.0	1	533	1.9	-73.9543	40.763981	-73.97538	40.745556
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-04 23:56:25	2013-01-05 00:14:39	CSH	14.5	0.5	0.5	0.0	0.0	15.5	1	1093	3.3	-73.967575	40.756329	-74.007126	40.739918
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-05 00:17:13	2013-01-05 00:21:54	CRD	5.5	0.5	0.5	1.0	0.0	7.5	1	280	0.8	-74.005791	40.740356	-73.995895	40.741047
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-08 17:35:15	2013-01-08 17:47:49	CRD	9.5	1.0	0.5	2.2	0.0	13.2	2	754	1.5	-73.995033	40.739944	-73.982368	40.727879
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-08 17:52:34	2013-01-08 17:57:00	CSH	5.0	1.0	0.5	0.0	0.0	6.5	1	265	0.5	-73.990509	40.730492	-73.993874	40.725574
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-08 20:19:19	2013-01-08 20:29:54	CRD	9.5	0.5	0.5	2.1	0.0	12.6	1	634	1.7	-73.954071	40.764076	-73.978821	40.774895
515D614B20D2BF3BEF939169D925B95C	000A4EBF1CEB9C6BD9978D4362493C6E	2013-01-08 20:48:58	2013-01-08 21:10:34	CSH	18.5	0.5	0.5	0.0	0.0	19.5	1	1295	4.9	-73.984589	40.742626	-73.969223	40.689594
